   -0.50000E+01   -0.50000E+01    0.26712E-08   -0.21144E-08
   -0.49500E+01   -0.50000E+01    0.28431E-08   -0.28403E-08
   -0.49000E+01   -0.50000E+01    0.30342E-08   -0.25563E-08
   -0.48500E+01   -0.50000E+01    0.32454E-08   -0.12312E-08
   -0.48000E+01   -0.50000E+01    0.34730E-08    0.76713E-09
   -0.47500E+01   -0.50000E+01    0.37161E-08    0.27552E-08
   -0.47000E+01   -0.50000E+01    0.39807E-08    0.39514E-08
   -0.46500E+01   -0.50000E+01    0.42742E-08    0.37642E-08
   -0.46000E+01   -0.50000E+01    0.45992E-08    0.20522E-08
   -0.45500E+01   -0.50000E+01    0.49533E-08   -0.74901E-09
   -0.45000E+01   -0.50000E+01    0.53371E-08   -0.37029E-08
   -0.44500E+01   -0.50000E+01    0.57576E-08   -0.56565E-08
   -0.44000E+01   -0.50000E+01    0.62243E-08   -0.56580E-08
   -0.43500E+01   -0.50000E+01    0.67422E-08   -0.33691E-08
   -0.43000E+01   -0.50000E+01    0.73109E-08    0.69003E-09
   -0.42500E+01   -0.50000E+01    0.79323E-08    0.51903E-08
   -0.42000E+01   -0.50000E+01    0.86148E-08    0.83741E-08
   -0.41500E+01   -0.50000E+01    0.93696E-08    0.86815E-08
   -0.41000E+01   -0.50000E+01    0.10205E-07    0.54232E-08
   -0.40500E+01   -0.50000E+01    0.11128E-07   -0.75817E-09
   -0.40000E+01   -0.50000E+01    0.12165E-07   -0.78621E-08
   -0.39500E+01   -0.50000E+01    0.13378E-07   -0.13041E-07
   -0.39000E+01   -0.50000E+01    0.14902E-07   -0.13552E-07
   -0.38500E+01   -0.50000E+01    0.16987E-07   -0.78465E-08
   -0.38000E+01   -0.50000E+01    0.20050E-07    0.36044E-08
   -0.37500E+01   -0.50000E+01    0.24723E-07    0.18139E-07
   -0.37000E+01   -0.50000E+01    0.31858E-07    0.31530E-07
   -0.36500E+01   -0.50000E+01    0.42575E-07    0.39176E-07
   -0.36000E+01   -0.50000E+01    0.58500E-07    0.37190E-07
   -0.35500E+01   -0.50000E+01    0.82363E-07    0.22449E-07
   -0.35000E+01   -0.50000E+01    0.11915E-06   -0.92585E-08
   -0.34500E+01   -0.50000E+01    0.17799E-06   -0.67217E-07
   -0.34000E+01   -0.50000E+01    0.27474E-06   -0.17091E-06
   -0.33500E+01   -0.50000E+01    0.43540E-06   -0.35359E-06
   -0.33000E+01   -0.50000E+01    0.70076E-06   -0.65981E-06
   -0.32500E+01   -0.50000E+01    0.11330E-05   -0.11312E-05
   -0.32000E+01   -0.50000E+01    0.18256E-05   -0.17746E-05
   -0.31500E+01   -0.50000E+01    0.29169E-05   -0.25090E-05
   -0.31000E+01   -0.50000E+01    0.46090E-05   -0.30919E-05
   -0.30500E+01   -0.50000E+01    0.71943E-05   -0.30335E-05
   -0.30000E+01   -0.50000E+01    0.11089E-04   -0.15166E-05
   -0.29500E+01   -0.50000E+01    0.16882E-04    0.26490E-05
   -0.29000E+01   -0.50000E+01    0.25391E-04    0.10999E-04
   -0.28500E+01   -0.50000E+01    0.37748E-04    0.25273E-04
   -0.28000E+01   -0.50000E+01    0.55494E-04    0.47101E-04
   -0.27500E+01   -0.50000E+01    0.80712E-04    0.77506E-04
   -0.27000E+01   -0.50000E+01    0.11619E-03    0.11618E-03
   -0.26500E+01   -0.50000E+01    0.16561E-03    0.16055E-03
   -0.26000E+01   -0.50000E+01    0.23382E-03    0.20474E-03
   -0.25500E+01   -0.50000E+01    0.32710E-03    0.23842E-03
   -0.25000E+01   -0.50000E+01    0.45353E-03    0.24582E-03
   -0.24500E+01   -0.50000E+01    0.62343E-03    0.20501E-03
   -0.24000E+01   -0.50000E+01    0.84982E-03    0.87738E-04
   -0.23500E+01   -0.50000E+01    0.11490E-02   -0.14005E-03
   -0.23000E+01   -0.50000E+01    0.15411E-02   -0.51663E-03
   -0.22500E+01   -0.50000E+01    0.20510E-02   -0.10818E-02
   -0.22000E+01   -0.50000E+01    0.27088E-02   -0.18731E-02
   -0.21500E+01   -0.50000E+01    0.35509E-02   -0.29205E-02
   -0.21000E+01   -0.50000E+01    0.46206E-02   -0.42404E-02
   -0.20500E+01   -0.50000E+01    0.59693E-02   -0.58286E-02
   -0.20000E+01   -0.50000E+01    0.76570E-02   -0.76530E-02
   -0.19500E+01   -0.50000E+01    0.97531E-02   -0.96469E-02
   -0.19000E+01   -0.50000E+01    0.12337E-01   -0.11702E-01
   -0.18500E+01   -0.50000E+01    0.15500E-01   -0.13665E-01
   -0.18000E+01   -0.50000E+01    0.19342E-01   -0.15334E-01
   -0.17500E+01   -0.50000E+01    0.23976E-01   -0.16458E-01
   -0.17000E+01   -0.50000E+01    0.29524E-01   -0.16741E-01
   -0.16500E+01   -0.50000E+01    0.36119E-01   -0.15851E-01
   -0.16000E+01   -0.50000E+01    0.43900E-01   -0.13423E-01
   -0.15500E+01   -0.50000E+01    0.53016E-01   -0.90797E-02
   -0.15000E+01   -0.50000E+01    0.63618E-01   -0.24411E-02
   -0.14500E+01   -0.50000E+01    0.75856E-01    0.68557E-02
   -0.14000E+01   -0.50000E+01    0.89882E-01    0.19140E-01
   -0.13500E+01   -0.50000E+01    0.10584E+00    0.34688E-01
   -0.13000E+01   -0.50000E+01    0.12385E+00    0.53709E-01
   -0.12500E+01   -0.50000E+01    0.14404E+00    0.76330E-01
   -0.12000E+01   -0.50000E+01    0.16649E+00    0.10258E+00
   -0.11500E+01   -0.50000E+01    0.19127E+00    0.13241E+00
   -0.11000E+01   -0.50000E+01    0.21840E+00    0.16563E+00
   -0.10500E+01   -0.50000E+01    0.24788E+00    0.20199E+00
   -0.10000E+01   -0.50000E+01    0.27964E+00    0.24112E+00
   -0.95000E+00   -0.50000E+01    0.31358E+00    0.28259E+00
   -0.90000E+00   -0.50000E+01    0.34953E+00    0.32588E+00
   -0.85000E+00   -0.50000E+01    0.38729E+00    0.37045E+00
   -0.80000E+00   -0.50000E+01    0.42658E+00    0.41569E+00
   -0.75000E+00   -0.50000E+01    0.46707E+00    0.46102E+00
   -0.70000E+00   -0.50000E+01    0.50840E+00    0.50584E+00
   -0.65000E+00   -0.50000E+01    0.55011E+00    0.54959E+00
   -0.60000E+00   -0.50000E+01    0.59176E+00    0.59173E+00
   -0.55000E+00   -0.50000E+01    0.63282E+00    0.63179E+00
   -0.50000E+00   -0.50000E+01    0.67277E+00    0.66935E+00
